date,ninsee,no2,o3,pm10
27/03/2018,77091,22,34,24
27/03/2018,77093,11,35,22
27/03/2018,77094,26,35,27
27/03/2018,77095,28,35,27
27/03/2018,77096,17,35,17
27/03/2018,77097,12,35,22
27/03/2018,77098,13,35,20
27/03/2018,77099,10,38,15
27/03/2018,77100,16,35,17
27/03/2018,77101,12,37,19
27/03/2018,77102,8,38,15
27/03/2018,77103,17,34,19
27/03/2018,77104,23,34,24
27/03/2018,77106,12,35,22
27/03/2018,77107,21,34,22
27/03/2018,77108,39,34,27
27/03/2018,77109,13,35,22
27/03/2018,77110,9,38,15
27/03/2018,77111,28,34,27
27/03/2018,77112,8,38,15
27/03/2018,77113,12,35,22
27/03/2018,77114,27,34,24
27/03/2018,77115,10,38,17
27/03/2018,77116,12,35,22
27/03/2018,77117,11,35,22
27/03/2018,77118,34,33,27
27/03/2018,77119,14,35,20
27/03/2018,77120,13,36,24
27/03/2018,77121,33,34,27
27/03/2018,77122,23,35,22
27/03/2018,77123,31,33,27
27/03/2018,77124,30,34,27
27/03/2018,77125,23,35,27
27/03/2018,77126,15,36,25
27/03/2018,77127,24,34,22
27/03/2018,77128,22,35,25
27/03/2018,77129,11,36,24
27/03/2018,77130,19,35,25
27/03/2018,77131,14,35,22
27/03/2018,77132,26,34,27
27/03/2018,77133,12,37,19
27/03/2018,77134,11,35,22
27/03/2018,77135,16,34,20
27/03/2018,77136,23,34,22
27/03/2018,77137,11,35,22
27/03/2018,77138,18,34,20
27/03/2018,77139,37,33,27
27/03/2018,77140,13,36,19
27/03/2018,77141,23,35,25
27/03/2018,77142,21,35,25
27/03/2018,77143,20,35,27
27/03/2018,77144,20,34,24
27/03/2018,77145,21,34,20
27/03/2018,77146,34,34,27
27/03/2018,77147,14,35,20
27/03/2018,77148,12,36,24
27/03/2018,77149,13,35,20
27/03/2018,77150,22,35,27
27/03/2018,77151,13,35,22
27/03/2018,77152,20,34,17
27/03/2018,77153,26,35,27
27/03/2018,77154,21,35,24
27/03/2018,77155,29,34,27
27/03/2018,77156,8,38,17
27/03/2018,77157,11,36,22
27/03/2018,77158,10,38,17
27/03/2018,77159,13,36,20
27/03/2018,77161,10,38,17
27/03/2018,77162,13,35,22
27/03/2018,77163,16,35,27
27/03/2018,77164,14,36,19
27/03/2018,77165,14,35,17
27/03/2018,77166,11,38,17
27/03/2018,77167,12,37,19
27/03/2018,77168,10,38,17
27/03/2018,77169,36,34,27
27/03/2018,77170,9,38,17
27/03/2018,77171,24,35,27
27/03/2018,77172,10,38,17
27/03/2018,77173,16,35,25
27/03/2018,77174,11,36,20
27/03/2018,77175,24,34,22
27/03/2018,77176,16,35,22
27/03/2018,77177,28,34,25
27/03/2018,77178,8,38,15
27/03/2018,77179,14,35,17
27/03/2018,77180,29,34,25
27/03/2018,77181,32,34,27
27/03/2018,77182,11,35,22
27/03/2018,77183,12,36,22
27/03/2018,77184,10,38,17
27/03/2018,77185,15,35,15
27/03/2018,77186,17,38,17
27/03/2018,77187,10,35,20
27/03/2018,77188,16,35,17
27/03/2018,77190,14,35,19
27/03/2018,77191,14,35,19
27/03/2018,77192,21,34,22
27/03/2018,77193,19,35,27
27/03/2018,77194,13,37,19
27/03/2018,77195,20,34,19
27/03/2018,77196,29,34,27
27/03/2018,77197,12,35,22
27/03/2018,77198,8,37,15
27/03/2018,77199,18,35,25
27/03/2018,77200,8,37,15
27/03/2018,77201,14,35,20
27/03/2018,77202,9,38,17
27/03/2018,77203,17,35,25
27/03/2018,77204,10,36,24
27/03/2018,77205,19,35,27
27/03/2018,77206,15,35,22
27/03/2018,77207,9,38,15
27/03/2018,77208,11,36,20
27/03/2018,77209,32,34,27
27/03/2018,77210,12,38,17
27/03/2018,77211,15,35,20
27/03/2018,77212,11,37,19
27/03/2018,77214,32,33,27
27/03/2018,77215,28,34,25
27/03/2018,77216,8,38,15
27/03/2018,77217,25,34,24
27/03/2018,77218,11,36,20
27/03/2018,77219,19,35,24
27/03/2018,77220,8,37,15
27/03/2018,77221,31,34,27
27/03/2018,77222,20,34,20
27/03/2018,77223,13,36,19
27/03/2018,77224,18,35,22
27/03/2018,77225,17,35,24
27/03/2018,77226,13,36,17
27/03/2018,77227,11,36,20
27/03/2018,77228,11,35,22
27/03/2018,77229,22,34,24
27/03/2018,77230,8,37,15
27/03/2018,77231,15,36,24
27/03/2018,77232,24,35,27
27/03/2018,77233,23,35,27
27/03/2018,77234,29,34,27
27/03/2018,77235,14,36,24
27/03/2018,77236,11,36,20
27/03/2018,77237,28,34,27
27/03/2018,77238,14,35,22
27/03/2018,77239,13,35,22
27/03/2018,77240,12,35,22
27/03/2018,77241,27,35,27
27/03/2018,77242,12,36,20
27/03/2018,77243,33,34,27
27/03/2018,77244,8,38,15
27/03/2018,77245,14,37,19
27/03/2018,77246,11,36,22
27/03/2018,77247,11,35,22
27/03/2018,77248,25,34,27
27/03/2018,77249,31,34,25
27/03/2018,77250,12,35,22
27/03/2018,77251,23,35,20
27/03/2018,77252,23,34,20
27/03/2018,77253,22,34,20
27/03/2018,77254,23,34,22
27/03/2018,77255,18,34,17
27/03/2018,77256,13,36,20
27/03/2018,77257,14,36,24
27/03/2018,77258,35,34,27
27/03/2018,77259,26,34,27
27/03/2018,77260,12,36,20
27/03/2018,77261,9,38,17
27/03/2018,77262,11,36,22
27/03/2018,77263,12,36,20
27/03/2018,77264,18,34,22
27/03/2018,77265,11,36,22
27/03/2018,77266,14,36,17
27/03/2018,77267,8,38,15
27/03/2018,77268,25,34,25
27/03/2018,77269,21,33,19
27/03/2018,77270,17,35,24
27/03/2018,77271,9,38,15
27/03/2018,77272,13,36,20
27/03/2018,77273,23,35,27
27/03/2018,77274,18,35,27
27/03/2018,77275,11,35,22
27/03/2018,77276,21,35,27
27/03/2018,77277,21,34,22
27/03/2018,77278,13,35,22
27/03/2018,77279,11,38,19
27/03/2018,77280,13,36,24
27/03/2018,77281,14,35,22
27/03/2018,77282,30,33,27
27/03/2018,77283,13,36,24
27/03/2018,77284,20,35,27
27/03/2018,77285,21,34,17
27/03/2018,77286,13,36,20
27/03/2018,77287,11,35,22
27/03/2018,77288,21,33,19
27/03/2018,77289,11,36,20
27/03/2018,77290,11,36,22
27/03/2018,77291,31,33,27
27/03/2018,77292,31,34,27
27/03/2018,77293,11,38,19
27/03/2018,77294,35,33,27
27/03/2018,77295,20,34,19
27/03/2018,77296,23,35,20
27/03/2018,77297,10,38,15
27/03/2018,77298,12,36,20
27/03/2018,77299,10,38,17
27/03/2018,77300,16,35,24
27/03/2018,77301,11,35,22
27/03/2018,77302,8,38,17
27/03/2018,77303,11,35,22
27/03/2018,77304,11,35,22
27/03/2018,77305,11,37,17
27/03/2018,77306,22,34,20
27/03/2018,77307,29,34,27
27/03/2018,77308,25,35,27
27/03/2018,77309,21,35,27
27/03/2018,77310,11,36,20
27/03/2018,77311,13,37,19
27/03/2018,77312,9,38,17
27/03/2018,77313,10,38,17
27/03/2018,77314,11,35,22
27/03/2018,77315,24,35,25
27/03/2018,77316,11,38,17
27/03/2018,77317,17,34,20
27/03/2018,77318,21,35,24
27/03/2018,77319,12,36,22
27/03/2018,77320,15,35,22
27/03/2018,77321,11,36,20
27/03/2018,77322,26,35,27
27/03/2018,77323,27,34,27
27/03/2018,77325,11,36,20
27/03/2018,77326,22,35,19
27/03/2018,77327,14,35,20
27/03/2018,77328,10,35,14
27/03/2018,77329,9,38,17
27/03/2018,77330,20,35,25
27/03/2018,77331,10,35,22
27/03/2018,77332,28,34,27
27/03/2018,77333,8,38,17
27/03/2018,77335,23,35,27
27/03/2018,77336,24,34,24
27/03/2018,77337,36,34,27
27/03/2018,77338,10,38,17
27/03/2018,77339,11,36,15
27/03/2018,77340,9,38,17
27/03/2018,77341,11,36,20
27/03/2018,77342,8,37,15
27/03/2018,77343,13,36,24
27/03/2018,77344,20,35,27
27/03/2018,77345,11,35,22
27/03/2018,77347,12,36,20
27/03/2018,77348,8,38,15
27/03/2018,77349,25,35,27
27/03/2018,77350,30,34,25
27/03/2018,77352,22,34,22
27/03/2018,77353,9,38,17
27/03/2018,77354,14,36,17
27/03/2018,77355,12,36,20
27/03/2018,77356,11,35,20
27/03/2018,77357,14,35,22
27/03/2018,77358,20,35,27
27/03/2018,77359,17,35,15
27/03/2018,77360,16,35,22
27/03/2018,77361,15,35,24
27/03/2018,77363,36,33,27
27/03/2018,77364,24,35,27
27/03/2018,77365,14,35,22
27/03/2018,77366,22,35,27
27/03/2018,77367,14,36,25
27/03/2018,77368,12,36,20
27/03/2018,77369,18,35,25
27/03/2018,77370,9,38,17
27/03/2018,77371,16,35,24
27/03/2018,77372,34,33,27
27/03/2018,77373,34,34,27
27/03/2018,77374,31,34,27
27/03/2018,77376,27,34,27
27/03/2018,77377,25,34,24
27/03/2018,77378,19,35,17
27/03/2018,77379,12,36,22
27/03/2018,77380,16,35,27
27/03/2018,77381,16,35,20
27/03/2018,77382,22,35,25
27/03/2018,77383,14,36,20
27/03/2018,77384,23,34,20
27/03/2018,77385,12,35,22
27/03/2018,77386,8,38,15
27/03/2018,77387,9,38,17
27/03/2018,77388,12,36,22
27/03/2018,77389,19,34,17
27/03/2018,77390,33,34,27
27/03/2018,77391,12,36,22
27/03/2018,77392,23,35,27
27/03/2018,77393,16,34,22
27/03/2018,77394,21,33,19
27/03/2018,77395,9,36,14
27/03/2018,77396,11,35,22
27/03/2018,77397,11,35,22
27/03/2018,77398,11,35,22
27/03/2018,77399,9,38,17
27/03/2018,77400,15,35,22
27/03/2018,77401,11,36,22
27/03/2018,77402,11,35,22
27/03/2018,77403,11,36,22
27/03/2018,77404,12,36,20
27/03/2018,77405,12,35,22
27/03/2018,77406,12,35,22
27/03/2018,77407,21,35,19
27/03/2018,77408,17,35,25
27/03/2018,77409,12,37,19
27/03/2018,77410,22,34,20
27/03/2018,77411,13,35,22
27/03/2018,77412,16,35,15
27/03/2018,77413,23,35,25
27/03/2018,77414,12,36,22
27/03/2018,77415,15,35,24
27/03/2018,77416,13,35,20
27/03/2018,77417,12,35,22
27/03/2018,77418,12,36,20
27/03/2018,77419,11,37,17
27/03/2018,77420,26,35,27
27/03/2018,77421,11,35,22
27/03/2018,77423,11,35,22
27/03/2018,77424,11,35,22
27/03/2018,77425,14,36,15
27/03/2018,77426,18,34,19
27/03/2018,77427,29,34,27
27/03/2018,77428,15,35,19
27/03/2018,77429,11,35,22
27/03/2018,77430,20,35,27
27/03/2018,77431,8,38,15
27/03/2018,77432,12,35,22
27/03/2018,77433,14,35,22
27/03/2018,77434,11,36,20
27/03/2018,77435,18,35,15
27/03/2018,77436,12,35,22
27/03/2018,77437,22,35,27
27/03/2018,77438,33,34,27
27/03/2018,77439,12,37,19
27/03/2018,77440,14,35,22
27/03/2018,77441,14,36,17
27/03/2018,77442,12,36,17
27/03/2018,77443,18,35,24
27/03/2018,77444,11,35,22
27/03/2018,77445,22,35,20
27/03/2018,77446,12,36,20
27/03/2018,77447,21,35,19
27/03/2018,77448,13,35,22
27/03/2018,77449,26,34,25
27/03/2018,77450,27,35,24
27/03/2018,77451,14,35,24
27/03/2018,77452,12,36,20
27/03/2018,77453,19,34,17
27/03/2018,77454,13,36,20
27/03/2018,77455,23,34,22
27/03/2018,77456,11,36,20
27/03/2018,77457,22,34,22
27/03/2018,77458,9,38,17
27/03/2018,77459,11,36,20
27/03/2018,77460,13,36,24
27/03/2018,77461,12,36,20
27/03/2018,77462,30,34,27
27/03/2018,77463,12,37,17
27/03/2018,77464,31,34,27
27/03/2018,77465,10,38,17
27/03/2018,77466,21,35,24
27/03/2018,77467,11,37,19
27/03/2018,77468,35,34,27
27/03/2018,77469,15,35,22
27/03/2018,77470,26,34,24
27/03/2018,77471,10,35,14
27/03/2018,77472,11,35,22
27/03/2018,77473,9,38,17
27/03/2018,77474,25,35,27
27/03/2018,77475,17,35,25
27/03/2018,77476,15,36,25
27/03/2018,77477,8,38,15
27/03/2018,77478,14,36,24
27/03/2018,77479,36,33,27
27/03/2018,77480,13,36,17
27/03/2018,77481,13,35,20
27/03/2018,77482,11,38,17
27/03/2018,77483,17,35,25
27/03/2018,77484,18,35,24
27/03/2018,77485,10,36,15
27/03/2018,77486,14,35,22
27/03/2018,77487,20,34,17
27/03/2018,77489,10,38,17
27/03/2018,77490,12,36,24
27/03/2018,77491,11,37,17
27/03/2018,77492,11,35,22
27/03/2018,77493,20,34,20
27/03/2018,77494,12,37,17
27/03/2018,77495,22,34,19
27/03/2018,77496,13,35,20
27/03/2018,77498,23,35,27
27/03/2018,77500,10,38,17
27/03/2018,77501,10,38,17
27/03/2018,77504,9,38,17
27/03/2018,77505,17,35,24
27/03/2018,77506,9,38,17
27/03/2018,77507,11,36,20
27/03/2018,77508,24,35,25
27/03/2018,77509,13,36,19
27/03/2018,77510,26,34,25
27/03/2018,77511,29,34,27
27/03/2018,77512,11,35,22
27/03/2018,77513,22,35,27
27/03/2018,77514,36,32,29
27/03/2018,77515,24,35,27
27/03/2018,77516,10,38,17
27/03/2018,77517,35,33,27
27/03/2018,77518,18,35,17
27/03/2018,77519,11,35,22
27/03/2018,77520,8,38,15
27/03/2018,77521,22,35,25
27/03/2018,77522,11,35,20
27/03/2018,77523,11,35,20
27/03/2018,77524,12,36,20
27/03/2018,77525,25,35,27
27/03/2018,77526,14,36,25
27/03/2018,77527,15,35,22
27/03/2018,77528,22,33,19
27/03/2018,77529,22,35,25
27/03/2018,77530,11,36,22
27/03/2018,77531,10,38,17
27/03/2018,77532,12,36,20
27/03/2018,77533,13,36,17
27/03/2018,77534,22,34,20
27/03/2018,78003,9,36,14
27/03/2018,78005,31,35,19
27/03/2018,78006,10,36,12
27/03/2018,78007,21,35,17
27/03/2018,78009,9,36,12
27/03/2018,78010,18,35,15
27/03/2018,78013,16,35,14
27/03/2018,78015,24,35,15
27/03/2018,78020,15,35,14
27/03/2018,78029,18,35,14
27/03/2018,78030,10,37,14
27/03/2018,78031,15,35,14
27/03/2018,78033,17,35,14
27/03/2018,78034,14,35,14
27/03/2018,78036,14,35,14
27/03/2018,78043,19,35,19
27/03/2018,78048,12,36,12
27/03/2018,78049,18,35,14
27/03/2018,78050,12,36,14
27/03/2018,78053,12,36,14
27/03/2018,78057,13,36,14
27/03/2018,78062,16,35,15
27/03/2018,78068,12,36,14
27/03/2018,78070,16,35,14
27/03/2018,78071,9,36,12
27/03/2018,78072,14,36,14
27/03/2018,78073,16,36,17
27/03/2018,78076,12,36,12
27/03/2018,78077,10,37,12
27/03/2018,78082,13,36,14
27/03/2018,78084,13,36,14
27/03/2018,78087,10,37,14
27/03/2018,78089,13,36,14
27/03/2018,78090,19,35,15
27/03/2018,78092,23,34,20
27/03/2018,78096,11,36,12
27/03/2018,78104,15,35,14
27/03/2018,78107,13,36,14
27/03/2018,78108,11,37,14
27/03/2018,78113,17,35,14
27/03/2018,78117,18,36,20
27/03/2018,78118,15,36,14
27/03/2018,78120,10,37,14
27/03/2018,78123,23,35,15
27/03/2018,78124,29,33,22
27/03/2018,78125,10,37,14
27/03/2018,78126,22,35,20
27/03/2018,78128,10,37,14
27/03/2018,78133,22,35,17
27/03/2018,78138,23,35,15
27/03/2018,78140,20,35,15
27/03/2018,78143,15,37,19
27/03/2018,78146,27,34,20
27/03/2018,78147,12,36,14
27/03/2018,78152,17,35,17
27/03/2018,78158,20,35,20
27/03/2018,78160,13,37,17
27/03/2018,78162,11,37,15
27/03/2018,78163,12,36,14
27/03/2018,78164,9,37,14
27/03/2018,78165,16,36,17
27/03/2018,78168,12,36,15
27/03/2018,78171,10,36,12
27/03/2018,78172,26,35,17
27/03/2018,78185,13,36,14
27/03/2018,78188,12,36,14
27/03/2018,78189,18,35,15
27/03/2018,78190,24,34,20
27/03/2018,78192,13,36,14
27/03/2018,78193,11,37,15
27/03/2018,78194,11,36,12
27/03/2018,78196,17,35,15
27/03/2018,78202,16,35,14
27/03/2018,78206,19,35,15
27/03/2018,78208,14,36,15
27/03/2018,78209,10,37,12
27/03/2018,78217,17,35,14
27/03/2018,78220,11,37,14
27/03/2018,78224,21,35,19
27/03/2018,78227,19,35,15
27/03/2018,78230,17,35,14
27/03/2018,78231,14,36,14
27/03/2018,78233,19,35,17
27/03/2018,78234,14,36,14
27/03/2018,78236,13,36,14
27/03/2018,78237,12,35,12
27/03/2018,78238,18,35,14
27/03/2018,78239,16,36,14
27/03/2018,78242,17,36,17
27/03/2018,78245,14,36,14
27/03/2018,78246,16,35,14
27/03/2018,78251,21,35,17
27/03/2018,78255,14,36,15
27/03/2018,78261,18,35,14
27/03/2018,78262,12,36,14
27/03/2018,78263,11,36,12
27/03/2018,78264,11,36,14
27/03/2018,78265,13,36,14
27/03/2018,78267,17,35,14
27/03/2018,78269,9,37,12
27/03/2018,78276,13,36,15
27/03/2018,78278,14,35,14
27/03/2018,78281,16,35,14
27/03/2018,78283,10,36,12
27/03/2018,78285,11,36,12
27/03/2018,78289,11,36,14
27/03/2018,78290,15,36,14
27/03/2018,78291,16,35,14
27/03/2018,78296,17,35,14
27/03/2018,78297,16,37,19
27/03/2018,78299,18,35,14
27/03/2018,78300,15,35,14
27/03/2018,78302,10,36,12
27/03/2018,78305,18,35,15
27/03/2018,78307,10,37,12
27/03/2018,78310,11,36,12
27/03/2018,78311,31,33,22
27/03/2018,78314,17,35,14
27/03/2018,78317,17,35,14
27/03/2018,78320,12,36,14
27/03/2018,78321,14,36,15
27/03/2018,78322,19,36,20
27/03/2018,78324,15,36,14
27/03/2018,78325,16,35,14
27/03/2018,78327,18,35,14
27/03/2018,78329,17,35,15
27/03/2018,78334,12,37,15
27/03/2018,78335,16,35,14
27/03/2018,78337,12,36,15
27/03/2018,78343,17,36,19
27/03/2018,78344,12,36,14
27/03/2018,78346,13,36,14
27/03/2018,78349,9,37,14
27/03/2018,78350,23,35,19
27/03/2018,78354,15,36,14
27/03/2018,78356,14,37,17
27/03/2018,78358,31,34,19
27/03/2018,78361,16,36,14
27/03/2018,78362,16,35,14
27/03/2018,78364,15,35,14
27/03/2018,78366,13,36,14
27/03/2018,78367,22,35,17
27/03/2018,78368,17,35,15
27/03/2018,78372,22,35,19
27/03/2018,78380,17,35,14
27/03/2018,78381,11,36,12
27/03/2018,78382,23,35,15
27/03/2018,78383,13,36,15
27/03/2018,78384,21,35,15
27/03/2018,78385,13,36,14
27/03/2018,78389,13,36,14
27/03/2018,78391,14,36,14
27/03/2018,78396,28,34,19
27/03/2018,78397,13,37,15
27/03/2018,78398,12,36,14
27/03/2018,78401,19,35,14
27/03/2018,78402,17,35,14
27/03/2018,78403,18,35,14
27/03/2018,78404,12,36,14
27/03/2018,78406,13,37,17
27/03/2018,78407,10,36,12
27/03/2018,78410,15,36,15
27/03/2018,78413,12,35,14
27/03/2018,78415,16,35,14
27/03/2018,78416,17,35,14
27/03/2018,78417,13,36,14
27/03/2018,78418,28,34,20
27/03/2018,78420,12,36,14
27/03/2018,78423,15,37,17
27/03/2018,78431,20,35,15
27/03/2018,78437,14,36,15
27/03/2018,78439,13,36,14
27/03/2018,78440,19,35,15
27/03/2018,78442,14,35,15
27/03/2018,78443,14,35,14
27/03/2018,78444,13,36,14
27/03/2018,78451,17,35,14
27/03/2018,78455,19,35,17
27/03/2018,78460,17,35,14
27/03/2018,78464,8,37,14
27/03/2018,78465,13,36,14
27/03/2018,78466,20,35,15
27/03/2018,78470,9,37,12
27/03/2018,78472,9,36,12
27/03/2018,78474,13,36,14
27/03/2018,78475,13,35,14
27/03/2018,78478,9,36,12
27/03/2018,78481,24,34,19
27/03/2018,78484,14,36,14
27/03/2018,78486,10,37,14
27/03/2018,78490,16,36,15
27/03/2018,78497,10,37,12
27/03/2018,78498,24,35,17
27/03/2018,78499,9,37,14
27/03/2018,78501,16,35,14
27/03/2018,78502,23,35,19
27/03/2018,78503,12,36,14
27/03/2018,78505,13,36,14
27/03/2018,78506,9,37,14
27/03/2018,78513,12,36,14
27/03/2018,78516,10,37,12
27/03/2018,78517,9,37,14
27/03/2018,78518,18,36,17
27/03/2018,78520,12,36,12
27/03/2018,78522,9,37,14
27/03/2018,78524,20,35,19
27/03/2018,78528,14,36,14
27/03/2018,78530,14,36,14
27/03/2018,78531,15,36,14
27/03/2018,78536,17,35,14
27/03/2018,78537,9,37,14
27/03/2018,78545,17,36,19
27/03/2018,78548,12,37,15
27/03/2018,78550,15,35,15
27/03/2018,78551,30,35,19
27/03/2018,78557,10,37,12
27/03/2018,78558,12,36,14
27/03/2018,78559,12,35,14
27/03/2018,78561,13,37,15
27/03/2018,78562,11,37,14
27/03/2018,78564,9,36,14
27/03/2018,78565,14,36,14
27/03/2018,78567,15,36,15
27/03/2018,78569,9,37,14
27/03/2018,78571,20,35,17
27/03/2018,78575,14,37,17
27/03/2018,78576,12,36,14
27/03/2018,78586,33,33,20
27/03/2018,78588,15,35,14
27/03/2018,78590,11,37,15
27/03/2018,78591,14,36,14
27/03/2018,78597,15,36,14
27/03/2018,78601,9,37,14
27/03/2018,78605,12,36,14
27/03/2018,78606,10,36,12
27/03/2018,78608,13,36,14
27/03/2018,78609,18,35,14
27/03/2018,78615,17,35,15
27/03/2018,78616,15,35,14
27/03/2018,78618,12,36,12
27/03/2018,78620,16,37,19
27/03/2018,78621,15,36,17
27/03/2018,78623,13,36,14
27/03/2018,78624,22,35,15
27/03/2018,78638,20,35,15
27/03/2018,78640,21,35,20
27/03/2018,78642,21,35,15
27/03/2018,78643,21,35,15
27/03/2018,78644,12,36,15
27/03/2018,78646,20,36,20
27/03/2018,78647,15,36,14
27/03/2018,78650,25,34,19
27/03/2018,78653,14,35,14
27/03/2018,78655,9,37,14
27/03/2018,78668,12,36,14
27/03/2018,78672,21,35,15
27/03/2018,78674,18,36,17
27/03/2018,78677,15,35,14
27/03/2018,78681,14,35,14
27/03/2018,78683,15,35,15
27/03/2018,78686,20,35,20
27/03/2018,78688,14,37,17
27/03/2018,91001,10,35,12
27/03/2018,91016,10,35,12
27/03/2018,91017,11,37,14
27/03/2018,91021,16,37,17
27/03/2018,91022,10,35,12
27/03/2018,91027,26,37,24
27/03/2018,91035,10,36,12
27/03/2018,91037,19,35,17
27/03/2018,91038,13,36,14
27/03/2018,91041,15,37,15
27/03/2018,91044,21,37,20
27/03/2018,91045,17,36,15
27/03/2018,91047,16,35,15
27/03/2018,91064,22,36,22
27/03/2018,91067,10,35,12
27/03/2018,91069,10,35,14
27/03/2018,91075,11,35,12
27/03/2018,91079,11,35,12
27/03/2018,91080,14,35,14
27/03/2018,91081,11,37,12
27/03/2018,91085,14,37,15
27/03/2018,91086,22,37,19
27/03/2018,91093,11,38,15
27/03/2018,91095,15,36,14
27/03/2018,91097,24,35,24
27/03/2018,91098,10,36,12
27/03/2018,91099,14,35,14
27/03/2018,91100,13,35,12
27/03/2018,91103,19,37,19
27/03/2018,91105,13,37,15
27/03/2018,91106,13,37,14
27/03/2018,91109,12,36,12
27/03/2018,91111,13,37,17
27/03/2018,91112,10,35,12
27/03/2018,91114,24,36,24
27/03/2018,91115,15,37,17
27/03/2018,91121,11,35,14
27/03/2018,91122,16,37,19
27/03/2018,91129,15,36,14
27/03/2018,91130,10,36,12
27/03/2018,91131,10,35,12
27/03/2018,91132,13,36,14
27/03/2018,91135,18,35,15
27/03/2018,91136,22,37,20
27/03/2018,91137,10,34,12
27/03/2018,91145,9,36,12
27/03/2018,91148,12,36,14
27/03/2018,91156,15,37,15
27/03/2018,91159,19,36,17
27/03/2018,91161,25,37,22
27/03/2018,91174,23,36,20
27/03/2018,91175,10,37,12
27/03/2018,91179,21,36,19
27/03/2018,91180,14,35,15
27/03/2018,91182,23,36,20
27/03/2018,91184,13,35,14
27/03/2018,91186,13,37,15
27/03/2018,91191,25,36,24
27/03/2018,91195,15,35,15
27/03/2018,91198,14,35,14
27/03/2018,91200,10,37,14
27/03/2018,91201,24,37,22
27/03/2018,91204,21,36,19
27/03/2018,91207,15,37,15
27/03/2018,91215,24,35,24
27/03/2018,91216,22,37,20
27/03/2018,91222,10,35,12
27/03/2018,91223,11,36,12
27/03/2018,91225,23,36,22
27/03/2018,91226,13,36,14
27/03/2018,91228,24,36,20
27/03/2018,91232,15,35,14
27/03/2018,91235,22,37,20
27/03/2018,91240,10,35,12
27/03/2018,91243,15,37,17
27/03/2018,91244,18,36,17
27/03/2018,91247,10,37,12
27/03/2018,91248,11,35,12
27/03/2018,91249,12,37,15
27/03/2018,91272,16,37,19
27/03/2018,91273,11,35,14
27/03/2018,91274,13,37,17
27/03/2018,91275,14,37,17
27/03/2018,91284,10,37,12
27/03/2018,91286,23,37,20
27/03/2018,91292,16,37,15
27/03/2018,91293,15,35,14
27/03/2018,91294,10,35,12
27/03/2018,91312,21,36,20
27/03/2018,91315,16,36,15
27/03/2018,91318,14,36,14
27/03/2018,91319,14,37,17
27/03/2018,91326,24,37,22
27/03/2018,91330,15,36,15
27/03/2018,91332,19,37,17
27/03/2018,91333,17,37,17
27/03/2018,91338,12,37,15
27/03/2018,91339,18,37,19
27/03/2018,91340,23,36,19
27/03/2018,91345,22,37,20
27/03/2018,91347,19,37,19
27/03/2018,91359,12,35,14
27/03/2018,91363,17,37,19
27/03/2018,91374,11,35,12
27/03/2018,91376,17,37,17
27/03/2018,91377,25,36,22
27/03/2018,91378,13,36,14
27/03/2018,91386,20,36,17
27/03/2018,91390,10,35,12
27/03/2018,91393,10,36,12
27/03/2018,91399,11,35,12
27/03/2018,91405,13,35,15
27/03/2018,91408,14,35,14
27/03/2018,91411,12,38,15
27/03/2018,91412,16,35,15
27/03/2018,91414,10,35,12
27/03/2018,91421,23,36,24
27/03/2018,91425,18,37,19
27/03/2018,91432,26,37,22
27/03/2018,91433,12,36,12
27/03/2018,91434,22,37,20
27/03/2018,91435,21,35,19
27/03/2018,91441,18,35,15
27/03/2018,91457,16,37,17
27/03/2018,91458,18,37,19
27/03/2018,91461,16,37,17
27/03/2018,91463,11,35,14
27/03/2018,91468,20,36,17
27/03/2018,91469,11,35,12
27/03/2018,91471,17,37,19
27/03/2018,91473,13,35,14
27/03/2018,91477,21,37,20
27/03/2018,91479,30,37,24
27/03/2018,91482,11,37,15
27/03/2018,91494,20,37,19
27/03/2018,91495,10,36,12
27/03/2018,91507,10,35,12
27/03/2018,91508,12,35,12
27/03/2018,91511,10,35,12
27/03/2018,91514,23,35,22
27/03/2018,91519,10,36,12
27/03/2018,91521,23,37,20
27/03/2018,91525,10,37,14
27/03/2018,91526,10,34,12
27/03/2018,91533,10,35,12
27/03/2018,91534,19,37,20
27/03/2018,91538,15,37,19
27/03/2018,91540,12,37,14
27/03/2018,91544,10,35,12
27/03/2018,91546,10,37,14
27/03/2018,91547,10,36,12
27/03/2018,91549,21,37,19
27/03/2018,91552,17,37,17
27/03/2018,91553,23,36,20
27/03/2018,91556,11,36,12
27/03/2018,91560,15,37,17
27/03/2018,91568,12,37,15
27/03/2018,91570,20,37,19
27/03/2018,91573,23,35,20
27/03/2018,91577,22,35,19
27/03/2018,91578,13,37,14
27/03/2018,91579,17,36,15
27/03/2018,91581,13,37,15
27/03/2018,91587,21,37,20
27/03/2018,91589,24,37,22
27/03/2018,91593,11,37,14
27/03/2018,91599,16,35,15
27/03/2018,91600,23,36,22
27/03/2018,91602,12,36,14
27/03/2018,91613,10,35,12
27/03/2018,91617,23,36,20
27/03/2018,91619,14,36,14
27/03/2018,91629,12,35,12
